Time_[s],Wind1VelX_[m/s],Wind1VelY_[m/s],Wind1VelZ_[m/s],BldPitch1_[deg],BldPitch2_[deg],BldPitch3_[deg],Azimuth_[deg],RotSpeed_[rpm],GenSpeed_[rpm],NacYaw_[deg],OoPDefl1_[m],IPDefl1_[m],TwstDefl1_[deg],OoPDefl2_[m],IPDefl2_[m],TwstDefl2_[deg],OoPDefl3_[m],IPDefl3_[m],TwstDefl3_[deg],TwrClrnc1_[m],TwrClrnc2_[m],TwrClrnc3_[m],NcIMUTAxs_[m/s^2],NcIMUTAys_[m/s^2],NcIMUTAzs_[m/s^2],TTDspFA_[m],TTDspSS_[m],TTDspTwst_[deg],PtfmSurge_[m],PtfmSway_[m],PtfmHeave_[m],PtfmRoll_[deg],PtfmPitch_[deg],PtfmYaw_[deg],PtfmRVxt_[deg/s],PtfmRVyt_[deg/s],PtfmRVzt_[deg/s],PtfmTAxt_[m/s^2],PtfmTAyt_[m/s^2],PtfmTAzt_[m/s^2],RootFxc1_[kN],RootFyc1_[kN],RootFzc1_[kN],RootMxc1_[kN-m],RootMyc1_[kN-m],RootMzc1_[kN-m],RootFxc2_[kN],RootFyc2_[kN],RootFzc2_[kN],RootMxc2_[kN-m],RootMyc2_[kN-m],RootMzc2_[kN-m],RootFxc3_[kN],RootFyc3_[kN],RootFzc3_[kN],RootMxc3_[kN-m],RootMyc3_[kN-m],RootMzc3_[kN-m],Spn1MLxb1_[NVALI],Spn1MLyb1_[NVALI],Spn1MLzb1_[NVALI],Spn1MLxb2_[NVALI],Spn1MLyb2_[NVALI],Spn1MLzb2_[NVALI],Spn1MLxb3_[NVALI],Spn1MLyb3_[NVALI],Spn1MLzb3_[NVALI],LSSTipMya_[kN-m],LSSTipMza_[kN-m],RotThrust_[kN],LSSGagFya_[kN],LSSGagFza_[kN],RotTorq_[kN-m],LSSGagMya_[kN-m],LSSGagMza_[kN-m],RotPwr_[kW],HSShftTq_[kN-m],YawBrFxp_[kN],YawBrFyp_[kN],YawBrFzp_[kN],YawBrMxp_[kN-m],YawBrMyp_[kN-m],YawBrMzp_[kN-m],YawBrTAxp_[m/s^2],YawBrTAyp_[m/s^2],TwrBsFxt_[kN],TwrBsFyt_[kN],TwrBsFzt_[kN],TwrBsMxt_[kN-m],TwrBsMyt_[kN-m],TwrBsMzt_[kN-m],RootMyb1_[kN-m],NcIMUTVxs_[m/s],B1N001TDx_[m],B1N002TDx_[m],B1N003TDx_[m],B1N004TDx_[m],B1N005TDx_[m],B1N006TDx_[m],B1N007TDx_[m],B1N008TDx_[m],B1N009TDx_[m],B1N010TDx_[m],B1N011TDx_[m],B1N012TDx_[m],B1N013TDx_[m],B1N014TDx_[m],B1N015TDx_[m],B1N016TDx_[m],B1N017TDx_[m],B1N001TDy_[m],B1N002TDy_[m],B1N003TDy_[m],B1N004TDy_[m],B1N005TDy_[m],B1N006TDy_[m],B1N007TDy_[m],B1N008TDy_[m],B1N009TDy_[m],B1N010TDy_[m],B1N011TDy_[m],B1N012TDy_[m],B1N013TDy_[m],B1N014TDy_[m],B1N015TDy_[m],B1N016TDy_[m],B1N017TDy_[m],B1N001MLxNT_[kN-m],B1N002MLxNT_[kN-m],B1N003MLxNT_[kN-m],B1N004MLxNT_[kN-m],B1N005MLxNT_[kN-m],B1N006MLxNT_[kN-m],B1N007MLxNT_[kN-m],B1N008MLxNT_[kN-m],B1N009MLxNT_[kN-m],B1N010MLxNT_[kN-m],B1N011MLxNT_[kN-m],B1N012MLxNT_[kN-m],B1N013MLxNT_[kN-m],B1N014MLxNT_[kN-m],B1N015MLxNT_[kN-m],B1N016MLxNT_[kN-m],B1N017MLxNT_[kN-m],B1N001MLyNT_[kN-m],B1N002MLyNT_[kN-m],B1N003MLyNT_[kN-m],B1N004MLyNT_[kN-m],B1N005MLyNT_[kN-m],B1N006MLyNT_[kN-m],B1N007MLyNT_[kN-m],B1N008MLyNT_[kN-m],B1N009MLyNT_[kN-m],B1N010MLyNT_[kN-m],B1N011MLyNT_[kN-m],B1N012MLyNT_[kN-m],B1N013MLyNT_[kN-m],B1N014MLyNT_[kN-m],B1N015MLyNT_[kN-m],B1N016MLyNT_[kN-m],B1N017MLyNT_[kN-m],RtSpeed_[rpm],RtTSR_[-],RtVAvgxh_[m/s],RtVAvgyh_[m/s],RtVAvgzh_[m/s],RtSkew_[deg],RtAeroFxh_[N],RtAeroFyh_[N],RtAeroFzh_[N],RtAeroMxh_[N-m],RtAeroMyh_[N-m],RtAeroMzh_[N-m],RtAeroPwr_[W],RtArea_[m^2],RtAeroCp_[-],RtAeroCq_[-],RtAeroCt_[-],B1N3Clrnc_[NVALI],AB1N001Fx_[N/m],AB1N002Fx_[N/m],AB1N003Fx_[N/m],AB1N004Fx_[N/m],AB1N005Fx_[N/m],AB1N006Fx_[N/m],AB1N007Fx_[N/m],AB1N008Fx_[N/m],AB1N009Fx_[N/m],AB1N010Fx_[N/m],AB1N011Fx_[N/m],AB1N012Fx_[N/m],AB1N013Fx_[N/m],AB1N014Fx_[N/m],AB1N015Fx_[N/m],AB1N016Fx_[N/m],AB1N017Fx_[N/m],AB1N018Fx_[N/m],AB1N019Fx_[N/m],AB1N001Fy_[N/m],AB1N002Fy_[N/m],AB1N003Fy_[N/m],AB1N004Fy_[N/m],AB1N005Fy_[N/m],AB1N006Fy_[N/m],AB1N007Fy_[N/m],AB1N008Fy_[N/m],AB1N009Fy_[N/m],AB1N010Fy_[N/m],AB1N011Fy_[N/m],AB1N012Fy_[N/m],AB1N013Fy_[N/m],AB1N014Fy_[N/m],AB1N015Fy_[N/m],AB1N016Fy_[N/m],AB1N017Fy_[N/m],AB1N018Fy_[N/m],AB1N019Fy_[N/m],AB1N001alpha_[deg],AB1N002alpha_[deg],AB1N003alpha_[deg],AB1N004alpha_[deg],AB1N005alpha_[deg],AB1N006alpha_[deg],AB1N007alpha_[deg],AB1N008alpha_[deg],AB1N009alpha_[deg],AB1N010alpha_[deg],AB1N011alpha_[deg],AB1N012alpha_[deg],AB1N013alpha_[deg],AB1N014alpha_[deg],AB1N015alpha_[deg],AB1N016alpha_[deg],AB1N017alpha_[deg],AB1N018alpha_[deg],AB1N019alpha_[deg],AB1N001Cl_[-],AB1N002Cl_[-],AB1N003Cl_[-],AB1N004Cl_[-],AB1N005Cl_[-],AB1N006Cl_[-],AB1N007Cl_[-],AB1N008Cl_[-],AB1N009Cl_[-],AB1N010Cl_[-],AB1N011Cl_[-],AB1N012Cl_[-],AB1N013Cl_[-],AB1N014Cl_[-],AB1N015Cl_[-],AB1N016Cl_[-],AB1N017Cl_[-],AB1N018Cl_[-],AB1N019Cl_[-],GenPwr_[kW],GenTq_[kN-m],BlPitchC1_[deg],WS_[m/s],RotSpeed_[rad/s]
0.0,10.000000337179939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7606131370233607e-08,0.0,8.08429055572467e-07,0.0,1.5356645813706688e-07,4.864992564345365e-08,0.0,0.0,0.0,0.0,65.3788380746906,55.506075223103096,55.50602685711573,-0.0948986942217702,0.03050165782924657,-0.051114665642394246,-2.861971376763806e-07,-1.2760596666609678e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.922527758032266,-0.6172739884682973,-170.52722399690816,5.583636815354731,47.372042690202086,4.785693933696244e-07,9.171379316049324,-90.85056628660624,84.93157881844239,821.2225663206718,44.17122234037689,1.4039071613743022e-06,10.91098493069712,91.44837774661444,83.41631071543891,-827.0251762033542,102.44849115138676,5.402999610308654e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.70888916778019,-52.301519221102666,79.99388839346662,-4.997884843969243,-962.8190805976155,-0.00035164950591389123,-1945.6188110627147,-42.743894569186466,-7.404539617460328e-07,-3.6252524729400797e-06,17.935055205456617,-0.0814913971387363,-3326.006136683068,-1.1685021651071572,-422.93664502081367,-0.010757750713846303,-0.06822493727393598,-0.0010475568714470012,-13.692802524988219,0.021420905850725987,-6733.427523331626,-0.4157675197587916,-321.786346139041,0.00911248295302719,47.372042690202086,-1.4523456800221741e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0311088511299207e-09,9.26886482418046e-10,-3.4049287242184245e-09,-3.590256896039349e-08,-7.3052593191732085e-09,7.967312348282454e-08,-4.017959313822551e-08,9.936255987486812e-08,2.8063384834069314e-07,-7.676692206813136e-08,-1.4460479917511215e-07,-5.12654430311739e-08,7.099844257816361e-08,2.7214320393105414e-07,-6.117409898436857e-07,1.617693885850466e-07,-6.035649928441335e-08,4.5422497869509675,2.8679149782235256,1.590343125154283,0.6655086809882588,0.0870675493957589,-0.2190815300789334,-0.30806699059817366,-0.25011901671006953,-0.12299061655698387,0.012339539757637302,0.11663262987063669,0.1676606531128506,0.16818173114682064,0.13178576536160846,0.07855634683221492,0.030551305261163553,0.003466695687889953,37.391809907055524,21.553592910109547,9.627025061716944,1.1030065621113128,-4.191345324876188,-6.791463523528886,-7.2192230330299,-6.0850268763514155,-4.085574246338891,-1.8823965574567925,-0.0018162624687656293,1.2403537973349412,1.7497206211192833,1.6113713551550495,1.0686542047908465,0.4478643760534964,0.052170918506527796,0.0,0.06843477559512134,9.961948511386435,-1.3299325883769604e-07,0.8715497010918161,4.999979648164018,51769.8933855237,-54.18037180739342,-117.82287755598809,221352.56477642746,2846.3100153682385,10823.527342103678,0.0,12445.310895538296,0.0,0.0046489655231014065,0.06843477559512134,0.0,108.2673762206041,108.26735319699137,117.80417023096334,89.16008947418774,477.76642986121095,443.7373590480082,420.86428180178257,376.00143750895023,344.2628261475812,321.8902896179955,308.4395987937382,287.37836716625304,265.01147637647114,244.06350173993198,222.97890009601383,205.31481093617583,185.4930165926203,126.30108384549168,126.30094237370089,-1.332010453092736e-05,2.4864586763348854e-05,0.0,-3.3919734883352154e-07,163.60604073321844,127.26703660342206,109.4594040327392,86.78713193308914,65.92191082426415,54.26562806001772,40.254171565035776,31.557017136783756,23.898516015251396,18.595024838824557,13.937121030956312,10.496231850530028,7.919525873024575,4.823859709463087,4.823856021629351,76.69199315157184,76.69199757958762,76.69200526489945,76.69200046430502,76.69200199527135,78.52000171782971,79.83800315727102,80.98900016457888,82.20499693138476,83.4560035014736,84.63900022045961,85.81199674740495,86.87500091408882,87.68099237094944,88.47399640844114,89.13700025659168,89.62999817777381,89.89400565015161,89.89399927745127,0.0,0.0,0.0,0.0,0.5872743675851754,0.4475040325723648,0.4016375974532562,0.334110196048829,0.2691110200666504,0.2368351899035053,0.18802498844659288,0.15853759481844248,0.12987501141040256,0.1100473982043072,0.09053959516567057,0.0742297972475693,0.06210199611538661,0.05560759807703062,0.055607610665416536,0.0,0.0,0.0,10.000000337179939,0.0
0.1,10.000000337179939,0.0,0.0,0.0,0.0,0.0,0.0026675905977851704,0.005418661096452004,0.28498056614367145,-0.0006358848829312589,0.012817142572949008,0.0032307459267710793,0.0,0.0018085521774802366,-0.08224868324111254,0.0,0.01796326217391167,0.08966438794590637,0.0,65.37783479392539,55.465222194520905,55.461920183576986,0.015912299994236167,-0.01918097335062034,0.0021188035757901263,-8.732926506140568e-05,-3.279473343318687e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.405738253499113,-1.5417174435682905,-171.83632613604195,6.169268363861431,235.3101788834361,-7.9470998963957085,19.729375931267146,-106.68843444540818,84.73036124311518,1340.6343358058778,254.38869075097557,-7.14523463456516,22.118793080382947,102.83363719484784,85.59796116057014,-1324.0840035155707,335.0107889188276,-8.843283429878182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-183.17748067652465,-73.00847767316013,103.86698541522034,2.895985295048302,-993.3422519180612,32.39013000898961,-2082.452461362197,-78.52779974041603,0.01838621232411574,0.33391885084204725,12.96320714914174,0.8234627326605086,-3352.0999758785097,22.212328953682466,-670.9658330524594,-103.94936078888854,0.015501312600969305,-0.0010344968143663892,11.494849724142185,-0.24802583116570642,-6759.518251837034,1.2898846392174839,379.37923705089923,-103.95149303507925,235.3101788834361,-0.0024762058140674064,2.7111567261174674e-05,0.00015332577638461513,0.000460652650491198,0.0010217683802198397,0.001897165566110929,0.0031196715196780004,0.00468344934778965,0.006538680174926093,0.008590418288395702,0.010701783589775764,0.012704991722944736,0.014414870257803613,0.015645961174606732,0.016241201866776904,0.0161010747005171,0.015211984143132108,0.013703647019933747,1.3799783442566227e-06,7.000773601703502e-06,1.6662767796282188e-05,2.5818617335395818e-05,3.205234706710953e-05,3.917261904572207e-05,5.5441750713609054e-05,9.279284214483657e-05,0.00016620205580062858,0.0002910688930696597,0.000480197268597334,0.0007414521025598681,0.0010763262468503063,0.0014799739045431445,0.0019412988571699524,0.002443526614577129,0.0029665822963282004,3.3637800720862385,-2.3797972499998394,-8.065741792150087,-12.413434426020704,-14.779327576021805,-15.76183746256326,-15.389362350381427,-14.113949087593419,-12.243608951508724,-10.057831130751111,-7.796085663054692,-5.654589068117382,-3.74566846242052,-2.2203477074963573,-1.0836281060367476,-0.37405254571655455,-0.03963892060129411,209.95795680091223,163.07999759073786,120.49985021370144,84.1684132271577,55.939276457227564,33.942295868253545,18.319529438565368,7.646249624425784,0.9808245082435685,-2.673195638981313,-4.09547091887846,-4.0749645282301845,-3.05067313678099,-2.1549878984002873,-1.1612214071718867,-0.6143919596785199,-0.05379947653491945,0.0055206773711168645,0.07635469919559934,9.808469324533673,-0.004698518841476963,1.2265616552017042,7.1279599020604065,50552.007124480864,-67.71672860817941,-120.38513675951884,215789.8424338317,1911.5916036012718,7833.874772952718,124.89899610846746,12445.688652327524,1.735919185075699e-05,0.004674865359571043,0.06893043121206177,0.0,108.34908734043742,108.36505309723009,117.93393061927269,89.24838907494157,478.31112810520364,443.27677637449796,419.0136640837486,372.3710508735095,338.53061983329553,314.0927910892512,298.35525169197274,275.84263948216125,252.56007601748846,231.5051311512316,211.10527566079767,194.52452390089275,176.11704311036056,120.3022800090668,120.5149511036347,-0.01859993131703847,-0.02722114540229391,-0.048334440250303354,-0.05079853415865702,163.79073032954943,127.16581124632738,109.03776467523215,85.94823513853436,64.8319280911063,52.96558283981784,38.938262196203944,30.287257374898992,22.769184681235345,17.631007131172215,13.18791078831909,9.938279411778504,7.51408962238292,4.592013888694007,4.600624356399241,76.68217876178589,76.67762743206562,76.66851624020171,76.65940021287575,76.64749573348371,78.45975756953632,79.76030431709898,80.89291304446625,82.09122784629106,83.32705268034016,84.49903303747229,85.66793649485444,86.73465035946151,87.55278400342434,88.36533344972925,89.04869422170817,89.56012744344878,89.84269327605233,89.85215983266038,0.0,0.0,0.0,0.0,0.5891342206188769,0.4496009997645839,0.4043404649026519,0.33681988033223503,0.2720461847704641,0.24016313464800376,0.19152247056322047,0.16216982955579973,0.13332545806304097,0.11320209546918628,0.0932145870999343,0.07640168083153578,0.06382509635154911,0.056864088257329824,0.05663352312108862,0.0,0.0,0.0,10.000000337179939,0.000567440863096881
0.2,10.000000337179939,0.0,0.0,0.0,0.0,0.0,0.004001385896677755,0.0013714355457320067,0.6907523874802189,-0.0007670463455460286,0.06287788900809242,0.00015428278099885787,0.0,0.04037461820819066,-0.30570518651019296,0.0,0.08419581812414965,0.30860151335499414,0.0,65.37391940105005,55.351180171270265,55.34746853816835,0.07868339068301249,0.006326104215177375,0.03116626935755847,-1.3436588694498792e-05,-1.756752535671282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.946608968203492,-1.4052318801821424,-172.55425029827015,2.948294847074574,463.8999861822284,-7.831079361222324,30.927155624959365,-138.06287421688853,85.94805564597846,2583.0757946461295,548.3396541984812,-8.180307306503206,32.57788335777288,135.8221758378712,85.61980718667836,-2592.7630706145687,695.5867861532075,-8.612985974488387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-385.6838996877238,-128.74013876153882,128.42272332489986,-0.98412336058519,-1053.0780686283242,-0.5626985788593284,-2399.1753143475926,-126.85194544376851,-8.197883147902506e-05,-0.005801016012316442,17.3635927905331,-1.556734226853369,-3410.2998381880584,-8.476910253402744,-1168.0334346434906,-123.84284653247933,0.06365205530616037,0.0014913182250239673,31.842979922475315,2.189764789518509,-6817.7208772011345,-54.61002211763165,999.6263491088008,-123.8450558196435,463.8999861822284,0.003068083153738203,7.248532028605417e-05,0.00041397793200556837,0.0012519985824487373,0.0027852546483875954,0.005180083102015482,0.00854194920750121,0.012894341572538822,0.01816895556803234,0.024201143338586334,0.030736728304606675,0.0374527611807781,0.043973638694495165,0.049916843714635756,0.05493149481765378,0.05874755379842714,0.061241497467120154,0.06251252054613844,-2.326074332828584e-06,-1.5647882973477938e-05,-5.725414889203075e-05,-0.00014918509831778987,-0.00030363892916753773,-0.0005153523203947367,-0.0007683714054702845,-0.0010372053438653245,-0.0012888889023513945,-0.0014878310894797973,-0.001601886114959715,-0.0016077355589006446,-0.0014942230798653772,-0.0012628509570590208,-0.0009298055218297461,-0.0005224303887832988,-7.51093521809321e-05,0.41050656977462785,-4.726824508035518,-9.865514687731425,-13.806060824842698,-15.967265847013602,-16.93320762171245,-16.670836580374573,-15.54988188851642,-13.80706686278191,-11.650799849212717,-9.291278577680064,-6.929630209657115,-4.719924612393252,-2.863833238468617,-1.4271363673837156,-0.49756601828880453,-0.05340942255813522,426.6049864668545,355.19647581752093,287.4744151064429,225.60700721022107,171.82102582905256,124.83563583483219,85.60486835255603,53.64329421572288,28.877682650663235,10.977940665342302,-0.43116525253203475,-6.350852352598614,-7.845861523007113,-6.880352714701866,-4.341491854651047,-1.9340684141029283,-0.2097822599496156,0.0015922169237452951,0.07234047216363992,9.662281182168604,-0.008425689918629405,1.420004184492828,8.360697035914239,49944.27929281003,-61.376839571804155,-126.815421876072,213602.36621014195,-1958.8452097506693,3825.3083548484838,35.583759575061954,12446.893969937195,5.186443404250724e-06,0.004767870295598017,0.07017136332382815,0.0,108.20657885744674,108.20579501770221,117.72705593693766,89.07107952337537,476.95745209883654,442.0920034313441,417.977625550021,371.60355660979826,337.8755701823768,313.23607727980857,296.8230356721605,273.1566851483617,247.96103107733003,224.4301265470409,201.10883681566523,181.998842114437,162.08273552703926,108.79068653592742,108.0167772383788,0.008343450828224401,0.005676329540825444,-0.00035869714471468164,-0.007207604465363499,163.32839639950018,126.8097515187936,108.74673272826763,85.77134316268575,64.70642577066147,52.82363175868373,38.738438344835586,29.990126508742392,22.34761890031399,17.080087851973726,12.544888189764128,9.27367179843354,6.886658186022636,4.129356759990216,4.0990903856778305,76.69641473863686,76.69500454878276,76.69182997367037,76.6873512875548,76.67897056181992,78.49184606988844,79.78846074327474,80.9117290601541,82.0935204223131,83.30419248483335,84.44136798631808,85.56312971711336,86.57055146403599,87.3171953425208,88.04829621321288,88.65815026981267,89.1080226919338,89.32814419133457,89.30621318847932,0.0,0.0,0.0,0.0,0.5878190167264923,0.44848471948481616,0.40336138424615753,0.33629044405433756,0.27198711227328043,0.24075237174740374,0.19296746007294377,0.16480666926631865,0.13736673462195306,0.11899340150503745,0.10101296234631059,0.08600831415037404,0.07494581418777516,0.06952417871034451,0.07006716923875703,0.0,0.0,0.0,10.000000337179939,0.0001436163945114527
0.30000000000000004,10.000000337179939,0.0,0.0,0.0,0.0,0.0,0.007335874143909219,0.009749117901181874,0.5251164746708261,-0.0013990679011508774,0.16257309110544302,-0.009007670956221514,0.0,0.16936061479000605,-0.5747571784911284,0.0,0.20553151759078903,0.5598568231298773,0.0,65.36605521384354,55.199316616258024,55.208941608269484,0.037627475148078016,0.013232091135800423,-0.007384983558161293,0.0006334374340768132,-2.2940809874570443e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.18299059282261,-1.369351654755887,-171.52989926495582,10.453625481884142,588.4639873459764,-7.765657010871123,35.002227154355374,-173.81213983808254,85.35315151022846,4026.2111562301534,699.2919246047255,-11.963354162343437,39.09682483226537,172.32772493572864,84.49267032612205,-4041.877671508673,979.8212313168286,-7.35706952107136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-590.7908192267657,-245.53834941932527,144.60681513842616,-2.571250690123109,-1110.4499815913784,-0.48319838926258785,-2713.9655781530237,-240.6211800724496,-0.0004881707190654202,-0.0049814264662263,37.82744928992771,0.3213508334397929,-3473.98634386394,-20.909147925340346,-1613.1739799143913,-218.53670266700922,0.044506130534547585,-0.0005917608793336432,20.927920659241316,-1.8591193837171591,-6881.404117151143,57.894794288443485,827.818410401913,-218.53927867255302,588.4639873459764,0.009466026055964525,9.468025303770648e-05,0.0005516599192008273,0.0016888536790400212,0.0037738652351742494,0.007030697746590576,0.01164121199578685,0.0177423058821458,0.025426778571103596,0.03473774108852557,0.04567099193946559,0.058163801058724526,0.07209474367841903,0.08728545964274347,0.10347274862743733,0.12033308408000537,0.13743830892872563,0.1542904567619659,-5.5950028480011765e-06,-3.721690217393884e-05,-0.0001286606797305519,-0.00031425051585745134,-0.0006127474103481879,-0.0010252603106848139,-0.0015460535184777815,-0.002165910132485928,-0.002866567852667479,-0.0036255680979690587,-0.0044153170877106965,-0.005210260771587297,-0.005986193115439248,-0.006725782638891715,-0.007421981544889065,-0.008073394062897048,-0.00869912188536321,7.978269919448129,3.012347424871875,-1.968758331276228,-5.844600267721783,-8.063699662553732,-9.241946954091343,-9.361202962352456,-8.811784073856606,-7.820601798607217,-6.560752435368147,-5.18999064431731,-3.8406130110814725,-2.590130109611635,-1.5666433497828287,-0.7768846626449276,-0.2729798126416876,-0.029226504899276126,545.4160659959276,463.0646280652597,385.0970806211632,313.68893590861654,251.06822302125187,195.8393087818215,148.79259290350637,109.22400493239664,76.86070085552127,51.250894554675774,32.023265549347244,18.353733098447286,9.489067226244122,3.908297102180672,1.1906371808585403,0.023079870242437878,0.00047991807155824714,0.008965520528565796,0.08367407490404359,9.559418046381507,-0.007708926249946243,1.373939283896055,8.178961892392802,49687.49840663767,-47.40012891787317,-114.71038961323758,213456.51505389114,-1416.7498596691642,-2590.0751385610115,200.3365664075988,12448.775549159138,3.0076635266659448e-05,0.004866597288519446,0.07131015451711648,0.0,108.05800404439461,108.05260654016588,117.55542335519881,88.94991851121823,476.9904029802633,442.46432724229084,419.08142924745164,373.38245673563245,340.2339994226827,316.02293682594023,299.5106804390193,275.0072791849211,247.89544846926805,221.5906280548892,194.7917126782195,172.58118369590065,150.60907689413722,98.85208187740614,97.01731907532184,-0.01293269585689405,-0.0268047216688367,-0.05936437745027981,-0.0682522729402347,163.33766747567003,126.94714210475821,109.0841702021291,86.18084667615346,65.16254575066736,53.301585527679386,39.0894928740517,30.191190193302248,22.33678220991131,16.856379304612478,12.139777916647509,8.77948535268219,6.382783337403378,3.739058056756993,3.66805552658729,76.68514352536707,76.6777856936022,76.6630822121,76.64802933479992,76.62826902839144,78.43124438955769,79.72226090157908,80.84323876305032,82.02359685364091,83.2306212922516,84.35942291362525,85.46460349534176,86.44517734054268,87.15404209503849,87.83544611559876,88.39612313654226,88.80141346954274,88.97380374130456,88.92675266836197,0.0,0.0,0.0,0.0,0.589938815941277,0.4505943000135298,0.4056635468708875,0.33822068048417225,0.2737888234373825,0.24264871931378257,0.19501561337201104,0.1672903712804009,0.14044850341307666,0.1230149993191272,0.1062468825152109,0.09245371529847941,0.08247979500759203,0.07824345905242079,0.07940361781333252,0.0,0.0,0.0,10.000000337179939,0.0010209252392444571
0.4,10.000000337179939,0.0,0.0,0.0,0.0,0.0,0.01356025220540795,0.009436072830960436,0.8520484947138198,-0.002465213510218497,0.28947985420855565,-0.019250921263951396,0.0,0.3776409591638122,-0.7720470273533234,0.0,0.34481653259921746,0.7314194835975819,0.0,65.35577127672735,55.067374326066776,55.10662164918601,0.00424607200363661,-0.02849129238097079,-0.0037405172869205204,0.0017098909143709905,-2.7764553930374443e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4695648920648,-1.155477369862129,-171.7327387946621,15.863011627301306,642.5701481047549,-7.7072179451079705,30.57023230654939,-200.0197742671817,83.82925644925858,5044.633030252771,692.5258605268752,-18.19140080540399,40.207861674924345,197.17446932775448,84.91187785414456,-5039.506002818546,1091.5768334238626,-4.916746394679667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-659.3109842975999,-353.712175141377,142.52171159840006,3.940148011849564,-1154.7135370781027,28.26430399300583,-2867.115350217783,-361.23879198992114,0.02791818195280981,0.29138456395745743,40.01576269499588,1.256487796027113,-3516.9335178004135,-7.99560204809939,-1903.0379689887704,-395.63408552444776,0.006854765929918367,-0.0005447446738434401,35.303002464510804,-2.767225122393986,-6924.351113969264,79.65133516071865,1386.3220444870267,-395.61574741072644,642.5701481047549,0.010963638446141632,0.00010598514869158545,0.0006320590102367631,0.0019613408221797325,0.0044029390513543746,0.008215806624023724,0.013660244211953984,0.021031504683965176,0.030675961261079743,0.04299114894264022,0.05840611441129875,0.07734024923979842,0.10015467149414002,0.1270712706394763,0.1580831457269537,0.19284314312498246,0.23052971995236987,0.26972626301462815,-6.604400671161706e-06,-4.699295928129845e-05,-0.00016628160100729233,-0.00040548857598236154,-0.0007866710242190636,-0.0013197321750773334,-0.002019831799748882,-0.002907457969165622,-0.003998938794238764,-0.005301111371221453,-0.006807094573852338,-0.008493436451151757,-0.010323670539963036,-0.012256868444839317,-0.014244769587348348,-0.016251468326817058,-0.01825241757095648,13.700237330176876,9.054438109661163,4.148447296963712,0.24604289821054987,-2.0690747459303913,-3.401672151163531,-3.7514841392192055,-3.5433264028644658,-3.0207350840307403,-2.368729492048131,-1.726127058768529,-1.1678463569947464,-0.7078346621991352,-0.3995932251843772,-0.18393057985133254,-0.06649818766477016,-0.006922236893464934,600.8266857835688,521.2669608382273,446.1041986106095,377.3128797518121,316.84389625285246,262.9556142342641,215.98091309302393,174.74350099429475,138.607435676995,106.9930344639972,79.67506774604665,56.392309002366765,37.24098576980248,21.73421177155753,10.564224608302125,3.3861834291700017,0.3679806350955857,0.010230365748363461,0.08528044620412673,9.546261761661494,-0.004601755746204737,1.1113910555944047,6.640633163943685,49447.88851712844,-32.907661353751806,-74.38355044997546,212948.51052762833,3201.737208051919,-11969.952834480646,228.09189887614713,12450.59637945659,3.438683024188151e-05,0.004867339434996358,0.07115165998844367,0.0,108.04174896108076,108.04867509342137,117.57681329755394,88.98302700090278,477.4301963772648,442.9044525635513,419.5313340456448,373.7064268455578,340.34839305197,315.982302178852,299.2032188910764,274.58072216513347,247.26079472668388,220.86698328866194,194.0388266192123,171.84852088878,149.94045768743456,98.40464023322835,96.57710774469261,-0.025996153866718472,-0.04197444338763496,-0.0808862061331607,-0.08917939257386764,163.4874685485198,127.08602404036694,109.22695643873507,86.25448113499954,65.18803980720818,53.302499571988044,39.04982921532335,30.14218156166502,22.27518905505847,16.795206509565983,12.084989363950935,8.73292744272453,6.3445083053829245,3.7147182686817066,3.643903915469361,76.67821722424209,76.66974600754364,76.65256473835473,76.63458593214867,76.61025289361982,78.40603838092454,79.68808630797645,80.79808032539947,81.96556602308304,83.15785503613135,84.27051518769709,85.35803031123424,86.319375319017,87.00731988382744,87.6661109328006,88.20637028777472,88.59426729248496,88.74859943275774,88.69227744651306,0.0,0.0,0.0,0.0,0.5906908031079815,0.45146777356577744,0.4068543206422996,0.3394964748482725,0.27528778805341814,0.24452431909497124,0.19723733898455859,0.16997506652105623,0.14353972548270064,0.12662110042028166,0.11041412201610937,0.09712531395078466,0.08757577230177473,0.08378343848374,0.0851719557716397,0.0,0.0,0.0,10.000000337179939,0.0009881432361494517
